timestamp,value
2025-01-29 14:45:15.347286,-1.7698670577721936
2025-01-29 14:50:15.347286,-0.08350683496702786
2025-01-29 14:55:15.347286,0.7185978870484168
2025-01-29 15:00:15.347286,-1.0759778223620837
2025-01-29 15:05:15.347286,-0.19490388236956036
2025-01-29 15:10:15.347286,0.5528794329241982
2025-01-29 15:15:15.347286,0.6020838182334904
2025-01-29 15:20:15.347286,0.29760665585118573
2025-01-29 15:25:15.347286,-1.4952094629680983
2025-01-29 15:30:15.347286,1.262476767721808
2025-01-29 15:35:15.347286,-1.5131802911313212
2025-01-29 15:40:15.347286,0.1518019107371589
2025-01-29 15:45:15.347286,0.707904275592009
2025-01-29 15:50:15.347286,0.3231789267576699
2025-01-29 15:55:15.347286,1.344643518394729
2025-01-29 16:00:15.347286,0.8848923447751006
2025-01-29 16:05:15.347286,-0.3340678251858436
2025-01-29 16:10:15.347286,-0.09123111010174945
2025-01-29 16:15:15.347286,-0.41633954969910975
2025-01-29 16:20:15.347286,-0.0069148380240360244
2025-01-29 16:25:15.347286,-0.7786836085949266
2025-01-29 16:30:15.347286,0.5895635304577798
2025-01-29 16:35:15.347286,-0.162174651831997
2025-01-29 16:40:15.347286,-1.0185686950364832
2025-01-29 16:45:15.347286,-1.77548470251058
2025-01-29 16:50:15.347286,0.7726155792522109
2025-01-29 16:55:15.347286,0.756972839961774
2025-01-29 17:00:15.347286,0.7982302248518631
2025-01-29 17:05:15.347286,-0.2795423346044501
2025-01-29 17:10:15.347286,-0.17145615527789512
2025-01-29 17:15:15.347286,-1.4072785574485593
2025-01-29 17:20:15.347286,-1.154983891527785
2025-01-29 17:25:15.347286,1.015093117803077
2025-01-29 17:30:15.347286,-0.9583116427518864
2025-01-29 17:35:15.347286,0.47405567301922474
2025-01-29 17:40:15.347286,-0.2650799210257986
2025-01-29 17:45:15.347286,1.7018704907105222
2025-01-29 17:50:15.347286,-1.0720053194401233
2025-01-29 17:55:15.347286,0.2302450300088199
2025-01-29 18:00:15.347286,-0.012300038923890633
2025-01-29 18:05:15.347286,0.13263445325540374
2025-01-29 18:10:15.347286,2.20849610385532
2025-01-29 18:15:15.347286,0.3941938054626921
2025-01-29 18:20:15.347286,-1.0213739959411454
2025-01-29 18:25:15.347286,-0.4085860819206211
2025-01-29 18:30:15.347286,0.5102411644927864
2025-01-29 18:35:15.347286,1.9251071988549504
2025-01-29 18:40:15.347286,1.4204895456599058
2025-01-29 18:45:15.347286,-0.11475023937089326
2025-01-29 18:50:15.347286,-1.0004210970313867
2025-01-29 18:55:15.347286,-0.10152229647569735
2025-01-29 19:00:15.347286,-0.286435336775554
2025-01-29 19:05:15.347286,1.2147503086456062
2025-01-29 19:10:15.347286,1.722209558817407
2025-01-29 19:15:15.347286,-0.18770323324845342
2025-01-29 19:20:15.347286,0.2835855036173915
2025-01-29 19:25:15.347286,0.7238866285313997
2025-01-29 19:30:15.347286,0.8983866328114594
2025-01-29 19:35:15.347286,-1.57900257346464
2025-01-29 19:40:15.347286,0.34574780284506007
2025-01-29 19:45:15.347286,-0.8234718897445212
2025-01-29 19:50:15.347286,1.087613060449756
2025-01-29 19:55:15.347286,1.44290359538064
2025-01-29 20:00:15.347286,1.0772624031475089
2025-01-29 20:05:15.347286,-0.09021221364790012
2025-01-29 20:10:15.347286,-0.7615939460387342
2025-01-29 20:15:15.347286,3.1478550711974767
2025-01-29 20:20:15.347286,-0.5248406931347378
2025-01-29 20:25:15.347286,-0.7220674741904629
2025-01-29 20:30:15.347286,0.24897057436393652
2025-01-29 20:35:15.347286,-0.07152391212962642
2025-01-29 20:40:15.347286,-0.28392330174567676
2025-01-29 20:45:15.347286,0.5898721087876183
2025-01-29 20:50:15.347286,-1.1246484978111175
2025-01-29 20:55:15.347286,0.32802864905179807
2025-01-29 21:00:15.347286,-0.6659108404415487
2025-01-29 21:05:15.347286,0.048713171989836046
2025-01-29 21:10:15.347286,0.1562863391053861
2025-01-29 21:15:15.347286,0.9674233018535858
2025-01-29 21:20:15.347286,-0.30172567607458894
2025-01-29 21:25:15.347286,-1.3567635794098387
2025-01-29 21:30:15.347286,-0.4616993677219215
2025-01-29 21:35:15.347286,-1.0102529074422433
2025-01-29 21:40:15.347286,0.2768431802264655
2025-01-29 21:45:15.347286,0.9429554989247407
2025-01-29 21:50:15.347286,-0.6397621496725998
2025-01-29 21:55:15.347286,-0.38823837336475675
2025-01-29 22:00:15.347286,0.717656862112608
2025-01-29 22:05:15.347286,-1.8277536986513765
2025-01-29 22:10:15.347286,0.21126915466535742
2025-01-29 22:15:15.347286,-1.585494174991448
2025-01-29 22:20:15.347286,0.13893779060480127
2025-01-29 22:25:15.347286,-0.3837229000604422
2025-01-29 22:30:15.347286,1.0130282981480523
2025-01-29 22:35:15.347286,-1.7168637988024693
2025-01-29 22:40:15.347286,0.6095921121669603
2025-01-29 22:45:15.347286,0.16221835441968854
2025-01-29 22:50:15.347286,-0.15155900062669755
2025-01-29 22:55:15.347286,-1.9452413564774191
2025-01-29 23:00:15.347286,0.1302682833055988
